 # UF4                                                              FEFF 10.0.0
 # POT  Non-SCF, core-hole, AFOLP (folp(0)= 1.150)
 # Abs   Z=92 Rmt= 1.584 Rnm= 1.704 L3 shell
 # Pot 1 Z=92 Rmt= 1.587 Rnm= 1.712
 # Pot 2 Z= 9 Rmt= 1.025 Rnm= 1.111
 # Gam_ch=8.104E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
 # Mu= 2.153E+00eV kf=2.081E+00 Vint=-1.434E+01eV Rs_int= 1.743
 # PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 Path   84      icalc       2
 -----------------------------------------------------------------------
   3   2.000   4.6949    2.3924    2.15291 nleg, deg, reff, rnrmav(bohr), edge
        x         y         z   pot at#
    -0.0000   -0.0000   -0.0000  0  92 U        absorbing atom
    -1.7987    3.2482    2.3501  2   9 F     
    -1.7987    0.8209    1.1566  2   9 F     
    k   real[2*phc]   mag[feff]  phase[feff] red factor   lambda     real[p]@#
 -0.000  1.5788E+01  0.0000E+00 -1.5333E+01  9.470E-01  3.9416E+00  2.0960E+00
  0.100  1.5787E+01  2.2091E-02 -1.6252E+01  9.488E-01  3.9458E+00  2.0982E+00
  0.200  1.5786E+01  4.3779E-02 -1.7132E+01  9.540E-01  3.9584E+00  2.1050E+00
  0.300  1.5784E+01  6.4685E-02 -1.7973E+01  9.625E-01  3.9791E+00  2.1162E+00
  0.400  1.5781E+01  8.4469E-02 -1.8775E+01  9.738E-01  4.0075E+00  2.1318E+00
  0.500  1.5777E+01  1.0284E-01 -1.9540E+01  9.875E-01  4.0429E+00  2.1516E+00
  0.600  1.5770E+01  1.1959E-01 -2.0268E+01  1.003E+00  4.0847E+00  2.1758E+00
  0.700  1.5762E+01  1.3455E-01 -2.0961E+01  1.020E+00  4.1318E+00  2.2040E+00
  0.800  1.5752E+01  1.4764E-01 -2.1619E+01  1.037E+00  4.1835E+00  2.2362E+00
  0.900  1.5738E+01  1.5883E-01 -2.2245E+01  1.054E+00  4.2385E+00  2.2722E+00
  1.000  1.5722E+01  1.6812E-01 -2.2838E+01  1.071E+00  4.2958E+00  2.3120E+00
  1.100  1.5702E+01  1.7557E-01 -2.3400E+01  1.087E+00  4.3542E+00  2.3554E+00
  1.200  1.5678E+01  1.8127E-01 -2.3932E+01  1.103E+00  4.4126E+00  2.4023E+00
  1.300  1.5650E+01  1.8533E-01 -2.4435E+01  1.117E+00  4.4700E+00  2.4527E+00
  1.400  1.5618E+01  1.8785E-01 -2.4910E+01  1.129E+00  4.5254E+00  2.5064E+00
  1.500  1.5582E+01  1.8894E-01 -2.5357E+01  1.141E+00  4.5782E+00  2.5633E+00
  1.600  1.5541E+01  1.8874E-01 -2.5777E+01  1.150E+00  4.6279E+00  2.6235E+00
  1.700  1.5496E+01  1.8734E-01 -2.6169E+01  1.159E+00  4.6743E+00  2.6868E+00
  1.800  1.5446E+01  1.8485E-01 -2.6535E+01  1.166E+00  4.7178E+00  2.7534E+00
  1.900  1.5391E+01  1.8138E-01 -2.6873E+01  1.171E+00  4.7589E+00  2.8232E+00
  2.000  1.5332E+01  1.7702E-01 -2.7184E+01  1.175E+00  4.7991E+00  2.8962E+00
  2.200  1.5201E+01  1.6593E-01 -2.7721E+01  1.178E+00  4.8846E+00  3.0524E+00
  2.400  1.5034E+01  1.5124E-01 -2.8086E+01  1.169E+00  5.0043E+00  3.2301E+00
  2.600  1.4853E+01  1.4796E-01 -2.8362E+01  1.286E+00  4.1518E+00  3.4173E+00
  2.800  1.4799E+01  1.3857E-01 -2.9040E+01  1.365E+00  3.7636E+00  3.5553E+00
  3.000  1.4766E+01  1.2659E-01 -2.9775E+01  1.397E+00  3.5986E+00  3.6893E+00
  3.200  1.4718E+01  1.1533E-01 -3.0440E+01  1.410E+00  3.5351E+00  3.8334E+00
  3.400  1.4665E+01  1.0609E-01 -3.1064E+01  1.408E+00  3.5317E+00  3.9831E+00
  3.600  1.4606E+01  9.7684E-02 -3.1632E+01  1.399E+00  3.5671E+00  4.1380E+00
  3.800  1.4539E+01  9.0149E-02 -3.2148E+01  1.384E+00  3.6301E+00  4.2975E+00
  4.000  1.4464E+01  8.2128E-02 -3.2609E+01  1.367E+00  3.7137E+00  4.4612E+00
  4.200  1.4381E+01  7.3958E-02 -3.3030E+01  1.349E+00  3.8136E+00  4.6285E+00
  4.400  1.4289E+01  6.5540E-02 -3.3415E+01  1.326E+00  3.9267E+00  4.7992E+00
  4.600  1.4188E+01  5.7211E-02 -3.3772E+01  1.304E+00  4.0509E+00  4.9728E+00
  4.800  1.4080E+01  4.9330E-02 -3.4110E+01  1.277E+00  4.1845E+00  5.1490E+00
  5.000  1.3966E+01  4.1996E-02 -3.4432E+01  1.252E+00  4.3263E+00  5.3274E+00
  5.200  1.3848E+01  3.5493E-02 -3.4748E+01  1.223E+00  4.4754E+00  5.5079E+00
  5.400  1.3728E+01  2.9781E-02 -3.5058E+01  1.197E+00  4.6308E+00  5.6902E+00
  5.600  1.3609E+01  2.4900E-02 -3.5370E+01  1.172E+00  4.7921E+00  5.8741E+00
  5.800  1.3492E+01  2.0805E-02 -3.5689E+01  1.149E+00  4.9586E+00  6.0595E+00
  6.000  1.3376E+01  1.7460E-02 -3.6017E+01  1.128E+00  5.1300E+00  6.2460E+00
  6.500  1.3098E+01  1.2146E-02 -3.6898E+01  1.089E+00  5.5770E+00  6.7171E+00
