  9.500  1.1525E+01  7.3708E-03 -3.5661E+01  9.867E-01  8.6543E+00  9.6222E+00
 10.000  1.1292E+01  6.0519E-03 -3.5935E+01  9.784E-01  9.2157E+00  1.0113E+01
 11.000  1.0839E+01  4.0734E-03 -3.6428E+01  9.603E-01  1.0370E+01  1.1099E+01
 12.000  1.0422E+01  2.8115E-03 -3.6881E+01  9.481E-01  1.1562E+01  1.2088E+01
 13.000  1.0024E+01  2.0513E-03 -3.7296E+01  9.404E-01  1.2788E+01  1.3078E+01
 14.000  9.6514E+00  1.4899E-03 -3.7673E+01  9.346E-01  1.4043E+01  1.4071E+01
 15.000  9.3017E+00  1.0898E-03 -3.8019E+01  9.319E-01  1.5326E+01  1.5065E+01
 16.000  8.9713E+00  8.3671E-04 -3.8315E+01  9.297E-01  1.6633E+01  1.6059E+01
 17.000  8.6609E+00  6.5704E-04 -3.8579E+01  9.290E-01  1.7963E+01  1.7055E+01
 18.000  8.3653E+00  5.1951E-04 -3.8846E+01  9.288E-01  1.9314E+01  1.8051E+01
 19.000  8.0874E+00  4.2307E-04 -3.9093E+01  9.292E-01  2.0684E+01  1.9047E+01
 20.000  7.8234E+00  3.4684E-04 -3.9319E+01  9.295E-01  2.2072E+01  2.0045E+01
