  9.500  1.1525E+01  3.3320E-02 -3.6159E+01  9.867E-01  8.6543E+00  9.6222E+00
 10.000  1.1292E+01  2.6945E-02 -3.6383E+01  9.784E-01  9.2157E+00  1.0113E+01
 11.000  1.0839E+01  1.8020E-02 -3.6807E+01  9.603E-01  1.0370E+01  1.1099E+01
 12.000  1.0422E+01  1.2185E-02 -3.7177E+01  9.481E-01  1.1562E+01  1.2088E+01
 13.000  1.0024E+01  7.9497E-03 -3.7500E+01  9.404E-01  1.2788E+01  1.3078E+01
 14.000  9.6514E+00  4.9590E-03 -3.7835E+01  9.346E-01  1.4043E+01  1.4071E+01
 15.000  9.3017E+00  2.5608E-03 -3.8176E+01  9.319E-01  1.5326E+01  1.5065E+01
 16.000  8.9713E+00  4.0876E-04 -3.8823E+01  9.297E-01  1.6633E+01  1.6059E+01
 17.000  8.6609E+00  1.3533E-03 -3.5487E+01  9.290E-01  1.7963E+01  1.7055E+01
 18.000  8.3653E+00  2.4256E-03 -3.5861E+01  9.288E-01  1.9314E+01  1.8051E+01
 19.000  8.0874E+00  2.9596E-03 -3.6154E+01  9.292E-01  2.0684E+01  1.9047E+01
 20.000  7.8234E+00  3.2148E-03 -3.6416E+01  9.295E-01  2.2072E+01  2.0045E+01
