 11.000  1.0839E+01  2.6475E-01 -2.9201E+01  9.603E-01  1.0370E+01  1.1099E+01
 12.000  1.0422E+01  2.4125E-01 -2.9151E+01  9.481E-01  1.1562E+01  1.2088E+01
 13.000  1.0024E+01  2.4536E-01 -2.9130E+01  9.404E-01  1.2788E+01  1.3078E+01
 14.000  9.6514E+00  2.5253E-01 -2.9203E+01  9.346E-01  1.4043E+01  1.4071E+01
 15.000  9.3017E+00  2.5413E-01 -2.9350E+01  9.319E-01  1.5326E+01  1.5065E+01
 16.000  8.9713E+00  2.3448E-01 -2.9499E+01  9.297E-01  1.6633E+01  1.6059E+01
 17.000  8.6609E+00  2.1868E-01 -2.9578E+01  9.290E-01  1.7963E+01  1.7055E+01
 18.000  8.3653E+00  2.2150E-01 -2.9681E+01  9.288E-01  1.9314E+01  1.8051E+01
 19.000  8.0874E+00  2.2669E-01 -2.9857E+01  9.292E-01  2.0684E+01  1.9047E+01
 20.000  7.8234E+00  2.2740E-01 -3.0063E+01  9.295E-01  2.2072E+01  2.0045E+01
