  5.000  1.3966E+01  1.4688E-01 -3.4387E+01  1.252E+00  4.3263E+00  5.3274E+00
  5.200  1.3848E+01  1.2681E-01 -3.4616E+01  1.223E+00  4.4754E+00  5.5079E+00
  5.400  1.3728E+01  1.0949E-01 -3.4830E+01  1.197E+00  4.6308E+00  5.6902E+00
  5.600  1.3609E+01  9.4693E-02 -3.5034E+01  1.172E+00  4.7921E+00  5.8741E+00
  5.800  1.3492E+01  8.1965E-02 -3.5226E+01  1.149E+00  4.9586E+00  6.0595E+00
  6.000  1.3376E+01  7.0978E-02 -3.5407E+01  1.128E+00  5.1300E+00  6.2460E+00
  6.500  1.3098E+01  4.9489E-02 -3.5830E+01  1.089E+00  5.5770E+00  6.7171E+00
  7.000  1.2828E+01  3.4593E-02 -3.6225E+01  1.064E+00  6.0472E+00  7.1936E+00
  7.500  1.2544E+01  2.4622E-02 -3.6612E+01  1.045E+00  6.5373E+00  7.6741E+00
  8.000  1.2269E+01  1.8044E-02 -3.6989E+01  1.027E+00  7.0448E+00  8.1578E+00
  8.500  1.2006E+01  1.3612E-02 -3.7343E+01  1.010E+00  7.5677E+00  8.6441E+00
  9.000  1.1760E+01  1.0427E-02 -3.7664E+01  9.964E-01  8.1047E+00  9.1323E+00
  9.500  1.1525E+01  8.0481E-03 -3.7958E+01  9.867E-01  8.6543E+00  9.6222E+00
 10.000  1.1292E+01  6.2775E-03 -3.8242E+01  9.784E-01  9.2157E+00  1.0113E+01
 11.000  1.0839E+01  4.0718E-03 -3.8801E+01  9.603E-01  1.0370E+01  1.1099E+01
 12.000  1.0422E+01  2.7583E-03 -3.9285E+01  9.481E-01  1.1562E+01  1.2088E+01
 13.000  1.0024E+01  1.8620E-03 -3.9709E+01  9.404E-01  1.2788E+01  1.3078E+01
 14.000  9.6514E+00  1.3404E-03 -4.0134E+01  9.346E-01  1.4043E+01  1.4071E+01
 15.000  9.3017E+00  9.5105E-04 -4.0520E+01  9.319E-01  1.5326E+01  1.5065E+01
 16.000  8.9713E+00  6.2008E-04 -4.0870E+01  9.297E-01  1.6633E+01  1.6059E+01
 17.000  8.6609E+00  3.9418E-04 -4.1170E+01  9.290E-01  1.7963E+01  1.7055E+01
 18.000  8.3653E+00  2.3642E-04 -4.1351E+01  9.288E-01  1.9314E+01  1.8051E+01
 19.000  8.0874E+00  1.3190E-04 -4.1386E+01  9.292E-01  2.0684E+01  1.9047E+01
 20.000  7.8234E+00  8.5571E-05 -4.1183E+01  9.295E-01  2.2072E+01  2.0045E+01
