,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011317675000000001,0.019327319999999995,0.055083239999999985,0.11643716500000005,0.13861650500000003,0.19561197000000033,0.2237294100000004,0.2491507250000004,0.23985685500000054,0.15015666500000008,0.10016614500000001,0.08795897499999997,0.06495452499999994,0.052422304999999975,0.02760345,0.03580081499999998,0.025578190000000008,0.034293119999999996,0.03926882000000001,0.019942695,0.03658452499999998,0.029763835,0.03506550499999998,0.034785600000000014,0.027772455000000015,0.027705745000000004,0.030786989999999986,0.024483849999999995,0.03561308499999999,0.04030827999999997,0.046109205000000035,0.047486219999999954,0.046788595000000016,0.06276213999999992,0.058528219999999964,0.05753050499999999,0.0654029500000001,0.06423256000000005,0.07817805499999995,0.0794108599999999,0.0800247149999999,0.08729675500000005,0.09820882499999971,0.08939840000000007,0.09871931999999976,0.0925993499999999,0.09769929000000004,0.08915925500000005,0.11016378999999982,0.10507873999999996,0.09978035500000004,0.10282169000000005,0.09139709499999984,0.10571143999999996,0.08896596500000006,0.09188894000000007,0.07864667999999993,0.06736715999999986,0.05933254500000008,0.060160125000000064,0.053240165000000055,0.04921185000000006,0.04244011999999996,0.04884825000000006,0.04665449499999999,0.040901115000000036,0.03417167499999998,0.04051644499999993,0.03288839500000005,0.031992975000000035,0.03140070999999998,0.03136523999999998,0.025485599999999962,0.024504859999999982,0.025091429999999977,0.02313844500000002,0.023967805000000036,0.024036705000000005,0.02147482999999998,0.01993504999999998,0.022824944999999965,0.021534599999999987
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002836355,0.0026743099999999996,0.007577309999999999,0.007167795,0.015844750000000005,0.027917235000000002,0.03468204000000001,0.07374354999999996,0.1386165,0.1920874300000003,0.1867215100000003,0.23950617000000032,0.2367817300000004,0.1913761299999998,0.14531144999999993,0.10013790999999994,0.07144996999999993,0.05242230999999998,0.0336042,0.025407029999999997,0.023353995000000002,0.018218220000000007,0.018601020000000003,0.013959884999999998,0.011553,0.015812040000000006,0.012587615000000002,0.014783880000000004,0.01851497500000001,0.012223125000000001,0.019735249999999992,0.024483845,0.028193709999999993,0.01727497,0.021657369999999992,0.02102962,0.025700789999999998,0.032661929999999985,0.03237732499999999,0.03451831499999999,0.044191184999999994,0.05505648000000005,0.04914050500000002,0.05983009999999995,0.06147593999999994,0.06043622500000002,0.07252343999999987,0.0776096,0.07667519999999983,0.07997221499999979,0.07715504999999995,0.0900508600000001,0.07707110999999994,0.09529408000000002,0.09229680500000004,0.09469349500000006,0.08344950499999991,0.0816154499999999,0.09390852500000008,0.08928480000000003,0.08702109499999994,0.07984255999999981,0.0663128500000001,0.0652873550000001,0.07266105000000005,0.06167880500000005,0.060766585000000074,0.04979370000000001,0.04758140999999999,0.050899194999999994,0.043680324999999985,0.04459723499999992,0.037178210000000066,0.03423810000000005,0.031125264999999992,0.031094849999999976,0.028405784999999975,0.03128279999999998,0.027139709999999977,0.028923055000000034,0.03014512500000003,0.026464655000000007,0.026485610000000003,0.03400684999999995,0.02466938499999996,0.027654959999999965
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004209055,0.0039188650000000005,0.003657685,0.0,0.01283184,0.027122265000000003,0.04538168,0.042788960000000015,0.05304116499999998,0.07884574499999997,0.11996738000000004,0.12884877000000006,0.108126365,0.1494277000000002,0.15340227000000003,0.18327608000000026,0.1648532400000002,0.15109786999999986,0.16144213499999996,0.11188145000000006,0.09734454500000006,0.08931218999999996,0.07274906499999995,0.06365568499999998,0.05520690000000003,0.05658838499999999,0.05115638500000004,0.040723079999999995,0.03823543000000001,0.044871055,0.03177075999999999,0.042785494999999986,0.04225843999999999,0.03913380000000002,0.042921065000000015,0.02933548000000001,0.029997579999999986,0.03672578000000002,0.035613104999999985,0.035989529999999964,0.03632845500000001,0.04002409999999999,0.024382795000000002,0.03202149999999999,0.04047165999999997,0.03815180499999998,0.035352929999999984,0.03957184500000003,0.03908905000000005,0.03481024,0.05193656999999994,0.04029082999999996,0.036765355,0.0476464,0.04169213999999994,0.039752310000000034,0.04245815499999997,0.03789264500000007,0.03309268000000003,0.028503140000000027,0.026608029999999974,0.030074339999999974,0.030995589999999976,0.030702954999999994,0.026233490000000005,0.03348180000000002,0.033133554999999995,0.029228080000000004,0.02861923000000001,0.020167354999999994,0.023104265,0.017060134999999983,0.016075779999999987,0.013551449999999991,0.011431889999999991,0.009089115000000004,0.010102929999999994,0.010493460000000003,0.009151524999999994,0.007015999999999997,0.007987904999999995,0.010274820000000002,0.008760674999999996,0.009124150000000003,0.009985365000000001,0.012072230000000003,0.010377799999999998,0.015781675000000005,0.01622544499999998,0.020404109999999975,0.01337218999999999,0.018361079999999988
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030135849999999996,0.01134542,0.021394479999999997,0.06819577999999997,0.13618810499999992,0.2489889649999996,0.3350067150000004,0.32029886499999977,0.25616171499999985,0.26984013500000026,0.1304079800000001,0.10093053000000005,0.06911926499999994,0.07841476999999994,0.057412865000000035,0.05502081000000003,0.028417515000000004,0.05715998499999996,0.037444514999999984,0.050406300000000036,0.038110544999999975,0.04782009000000004,0.033221459999999994,0.031001700000000007,0.043873935,0.046212035,0.032554185,0.04495578,0.02956776000000001,0.03702994500000003,0.03178010500000002,0.03078698999999999,0.033665305,0.040806679999999984,0.038148909999999966,0.032835360000000015,0.029848484999999994,0.04217565,0.05571740999999994,0.058528249999999976,0.04844674499999999,0.06245688500000006,0.08659925500000008,0.09213844499999987,0.09899162000000004,0.12136198500000019,0.11105794000000006,0.14403960999999965,0.1458864000000003,0.1255556399999997,0.12206276499999986,0.11322155500000008,0.10074998499999993,0.09492373999999991,0.08423316000000008,0.07608250000000001,0.06787046499999992,0.048877629999999936,0.03575533999999998,0.024712715000000007,0.021205139999999987,0.01602061999999999,0.011049640000000001,0.008725375000000006,0.008203670000000001,0.0060272100000000025,0.005577359999999999,0.003536665,0.005357550000000001,0.007106309999999998,0.004847520000000001,0.005645754999999998,0.006995640000000003,0.008293574999999996,0.011786880000000001,0.012945915000000004,0.014601060000000008,0.014866599999999983,0.01798760999999998,0.022019009999999978,0.018611360000000007,0.023720750000000016,0.028649810000000008,0.02242926499999998,0.03025436999999996,0.03227769999999992,0.029695079999999957
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003421765,0.00320796,0.0,0.02269084,0.058834820000000024,0.12123695000000001,0.26520841500000025,0.3599022449999994,0.6141788050000011,0.6181565599999991,0.5433731350000005,0.43618002499999975,0.2907745250000006,0.13457404000000014,0.07715638499999992,0.05227651499999997,0.04563586500000003,0.04514529,0.036536804999999985,0.044169070000000005,0.03245190499999998,0.03960495,0.03464594999999998,0.04559592000000003,0.03750809999999999,0.020667800000000004,0.036893965,0.035621759999999975,0.028833700000000007,0.03326726499999998,0.03826416000000001,0.03113883000000002,0.03911399000000002,0.035523449999999984,0.04055138000000002,0.038580864999999985,0.04102804999999995,0.047506465000000025,0.05087806499999996,0.038880689999999996,0.05059396999999997,0.057282949999999964,0.05813605999999998,0.07483044500000009,0.06882060000000005,0.06254246000000001,0.06853265999999993,0.06306582999999993,0.07334996500000003,0.0705088999999998,0.07417120000000002,0.07092455999999989,0.0673450199999999,0.04611047499999997,0.04948335500000009,0.04963902000000002,0.05615544000000006,0.04531685999999995,0.05039483499999995,0.04093001999999998,0.04547146499999997,0.03801958499999997,0.03645796000000003,0.03859513000000001,0.03172316,0.0303643,0.028029169999999985,0.027122375000000015,0.028214810000000017,0.027007314999999962,0.025842300000000006,0.02162789999999998,0.02272281000000001,0.0237716,0.02769107999999997,0.025452735000000018,0.024976980000000024,0.02644271499999999,0.027579779999999977,0.032122444999999965,0.029457974999999994,0.03507679499999994,0.029677565000000038,0.030392200000000022,0.028892605000000005,0.029587530000000018,0.029785309999999957,0.037349909999999924,0.03286859999999994
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014181774999999999,0.01604586,0.02778347,0.07406721499999996,0.09506849500000003,0.1975680700000001,0.23461381499999986,0.3202020849999997,0.3696440650000001,0.44056748000000034,0.41717974999999996,0.37292224500000015,0.35671009000000065,0.2576216349999999,0.1636517549999999,0.12178934999999992,0.08703907499999991,0.044933404999999975,0.01560195,0.031181354999999994,0.020017709999999998,0.020361540000000008,0.01550085,0.014957024999999999,0.017329509999999996,0.01488191,0.019780534999999995,0.018262440000000005,0.022722925000000012,0.018742114999999997,0.016577609999999996,0.01300704,0.01780655500000001,0.019434345000000002,0.01746561999999999,0.023064735,0.019769844999999998,0.02177462,0.024905605000000004,0.031490379999999984,0.017676460000000005,0.033836795000000024,0.04132271000000005,0.04623234999999996,0.04345712999999995,0.05423766999999998,0.055399849999999896,0.06287360000000004,0.07332065999999986,0.07436011499999985,0.06300238999999995,0.06820684500000013,0.08055454999999992,0.08550942000000006,0.08689204000000003,0.08290761999999993,0.09219180999999986,0.07772899999999987,0.088965945,0.06696360000000005,0.06517479499999992,0.05738683999999992,0.05339929500000008,0.046829185000000016,0.05056141000000006,0.044290630000000025,0.039868014999999944,0.03718770000000005,0.034913634999999964,0.031205975000000014,0.03417167999999998,0.030897424999999968,0.027454640000000037,0.02918658000000003,0.023963710000000003,0.021090420000000006,0.02442369499999997,0.02711175999999998,0.025091429999999974,0.029426060000000035,0.03138055500000003,0.026221860000000007,0.03245082500000003,0.030254369999999964,0.03296936499999993,0.025388159999999976
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00489519,0.00906543,0.004209055,0.023513190000000003,0.02194611,0.08212236999999999,0.10265471999999994,0.12657056999999988,0.13898139500000015,0.20592187499999998,0.30309226999999955,0.3392756300000002,0.3848011349999997,0.33930166000000034,0.34274020499999946,0.38618309499999987,0.40106385499999986,0.31192178500000056,0.25905513000000047,0.21860968000000017,0.17989264500000016,0.11776994500000006,0.08746900500000006,0.08389932999999998,0.06235633499999995,0.05367046999999998,0.04680585000000002,0.04503973499999999,0.043371715000000026,0.04072307999999999,0.04236899000000001,0.051850995000000004,0.048137515000000006,0.05673728999999997,0.05574517500000004,0.04696056000000001,0.05891125499999996,0.06600480999999998,0.0836774600000001,0.06733064000000002,0.07567778500000008,0.08493535499999996,0.09431420999999997,0.08818860999999986,0.0883051800000002,0.10631137999999984,0.11207542000000022,0.09325992000000011,0.0925069600000001,0.09864286000000011,0.11559180499999985,0.11041373000000002,0.11076267500000009,0.1038262950000001,0.10374880999999973,0.1149408000000002,0.08961413999999981,0.09774375499999984,0.10135155499999993,0.09227984500000007,0.09318201499999987,0.09189071999999998,0.08231876000000002,0.07965634499999989,0.08265476499999988,0.07695170999999988,0.07565906999999997,0.07403197999999998,0.06444658499999993,0.06843647999999987,0.06142664000000009,0.05879283500000009,0.045873620000000066,0.04888374500000003,0.04501226499999996,0.03687255000000003,0.034604664999999965,0.035144670000000024,0.03060593499999999,0.029148504999999977,0.02316483500000001,0.02160929000000002,0.020382925000000007,0.02325354,0.017786819999999984,0.017987609999999984,0.01382588999999999,0.02062340500000001,0.017790530000000016,0.015781675000000005,0.015271014999999985,0.014071799999999985,0.01913606499999997,0.017000999999999978
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010973055,0.010265295,0.019247760000000003,0.045203775,0.04538168,0.07220637000000002,0.11113387000000001,0.11707398499999995,0.1878734849999999,0.16965086000000007,0.20197188999999993,0.2581023349999998,0.2883223500000002,0.33835583500000027,0.25905514000000046,0.2893362950000007,0.2706077100000005,0.2679265199999998,0.21161867500000026,0.1447940049999999,0.12601180499999984,0.10609283499999998,0.07560945000000012,0.05543351999999999,0.04448382000000002,0.046081380000000005,0.02480136000000001,0.01794843,0.02021774999999999,0.021392755000000006,0.025175224999999992,0.009566040000000003,0.014307030000000005,0.019556999999999995,0.022892889999999992,0.014537279999999996,0.022258200000000006,0.01655517,0.023753249999999997,0.015602619999999998,0.013838895,0.026257629999999997,0.027396174999999995,0.026040149999999988,0.02180097000000001,0.023513705000000006,0.02401184500000002,0.03535414999999997,0.029148074999999975,0.03977430999999994,0.032736275,0.02456,0.04169213999999994,0.036946275000000035,0.032414299999999986,0.031205685000000045,0.021336070000000023,0.022547260000000017,0.017045774999999992,0.016662809999999993,0.021855865000000013,0.012436640000000004,0.012926640000000003,0.012648679999999994,0.009466730000000001,0.012475400000000001,0.012913554999999998,0.015040064999999998,0.011049870000000003,0.01279510499999999,0.01350363999999999,0.010715099999999995,0.012976739999999992,0.011512875000000004,0.018720135000000013,0.013699800000000007,0.020590969999999986,0.023012485000000023,0.02010748500000002,0.028390949999999995,0.02362727499999997,0.026069004999999996,0.025091429999999974,0.02565350500000003,0.031380570000000024,0.03059217000000001,0.03316662500000003,0.03494496999999994,0.03273880999999994,0.036268799999999934
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01463074,0.00684353,0.03207960000000001,0.018081510000000002,0.042545324999999995,0.06418344000000004,0.08082463499999994,0.10990618999999996,0.16297456500000007,0.13099623500000004,0.14484852000000006,0.20570563,0.21069709500000017,0.19384970000000037,0.23718683500000037,0.24432840500000025,0.22755647500000026,0.18695977999999994,0.17211648499999999,0.1447940049999999,0.11172180499999984,0.10609280499999996,0.06840855000000007,0.06005297999999999,0.056716860000000056,0.05358300000000002,0.04340238000000002,0.039885385,0.051025780000000014,0.03348431999999999,0.04225843499999999,0.04174272000000001,0.038713120000000024,0.04400322000000001,0.052101060000000025,0.049732825000000036,0.05341963000000002,0.051105154999999965,0.06567067500000004,0.06919415499999991,0.06787639500000012,0.06596428999999994,0.06973578499999997,0.07751475000000001,0.10546973500000009,0.10093688000000009,0.10218989999999983,0.10443072000000007,0.11288254000000009,0.1105414100000001,0.11986512999999972,0.11444960000000017,0.10830371999999974,0.09961446499999985,0.09632965499999999,0.09540043499999994,0.10189061999999988,0.0914653,0.08231878000000002,0.0796563449999999,0.07828359499999991,0.07539712999999985,0.06653430499999996,0.05505895999999997,0.05206701499999996,0.0627334399999999,0.05828550500000008,0.036916474999999956,0.04152064500000005,0.04035371000000004,0.031187044999999962,0.03466650000000003,0.02935215999999997,0.032114910000000024,0.02793163,0.030314464999999978,0.028312585000000036,0.03171234500000005,0.026993579999999982,0.034069139999999956,0.023627264999999974,0.029979349999999995,0.025091429999999974,0.02867155500000004,0.029650950000000013,0.025979065000000006,0.026485615000000004,0.024860179999999975,0.024899939999999957,0.029921759999999943
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012627165000000001,0.015675460000000002,0.010973055,0.017108824999999998,0.04170348000000001,0.030135850000000006,0.042545324999999995,0.08825223000000004,0.12881425000000005,0.1553022249999999,0.16523811000000002,0.24910756000000014,0.24277429499999978,0.2581023149999997,0.27353659000000025,0.25024234000000045,0.2455977200000004,0.22664678500000027,0.2214063250000004,0.17665487999999996,0.14390066499999993,0.10419755499999994,0.11302086999999983,0.06989643999999998,0.06600825000000006,0.04042027499999998,0.032250775000000016,0.04715304000000001,0.017567630000000004,0.026922635,0.025994249999999983,0.033484309999999996,0.028771684999999988,0.03391596000000001,0.030297225000000018,0.03340987000000002,0.027629349999999987,0.03290017500000002,0.02819370499999999,0.03311036999999998,0.030040870000000008,0.03595384499999999,0.03492671,0.04483009999999998,0.03549050499999998,0.05208021999999999,0.05185099500000004,0.050468440000000045,0.06421768999999998,0.07125220999999991,0.0741950999999999,0.09194569500000008,0.09065429999999973,0.10266080000000011,0.08817647999999983,0.1113062899999999,0.10637350500000005,0.09896684499999994,0.10624491999999991,0.09359239999999996,0.08606051500000003,0.0784371149999999,0.06954127499999992,0.048191979999999954,0.04410273999999994,0.038690080000000036,0.02548735,0.028871640000000004,0.017450749999999994,0.026320079999999982,0.016072549999999994,0.017716294999999983,0.01736182999999999,0.015442349999999992,0.019156144999999982,0.01908714000000001,0.015748685000000005,0.01836355500000001,0.028884575000000027,0.02132865500000001,0.023688265,0.025416659999999983,0.01699039999999998,0.026851074999999988,0.019458659999999982,0.024395975000000028,0.023720720000000025,0.022822730000000003,0.025292565000000003,0.023922059999999978,0.02074994999999997,0.027881639999999975
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002263535,0.0,0.00816048,0.027168680000000004,0.035116180000000004,0.07930214999999997,0.17158193000000024,0.22182448500000013,0.27983295000000064,0.31209019999999965,0.3385899350000006,0.30447337499999977,0.24942550000000024,0.17598933000000003,0.1452181500000003,0.06120784500000001,0.05449267500000004,0.04608138000000001,0.03306848000000001,0.03390258,0.02021774999999999,0.031624074999999995,0.03236815499999999,0.03652488000000001,0.03366359000000002,0.036669365000000016,0.02605052999999999,0.033665310000000004,0.03932277499999999,0.03239056499999997,0.047506460000000035,0.031205229999999994,0.056014505000000075,0.04867267999999997,0.05043388499999996,0.04420764999999999,0.05067255000000001,0.04071885500000004,0.05751671999999999,0.054934909999999955,0.06942541499999991,0.062502425,0.06748708999999987,0.06582080000000001,0.06181937999999988,0.05799157999999996,0.07532890499999995,0.07667697000000012,0.0783773999999999,0.06976888000000009,0.069430475,0.06787045999999992,0.0906023299999999,0.08394731999999987,0.0908669500000001,0.08779672000000006,0.09175445999999997,0.09659523999999972,0.07713231500000015,0.08306190500000009,0.08438055,0.05839800500000004,0.06108814000000005,0.04632705000000002,0.04140201499999997,0.035750580000000025,0.031497374999999994,0.0233188,0.022020915,0.02076737000000001,0.020107485000000005,0.021360810000000008,0.01778681999999998,0.016684159999999983,0.01638623999999998,0.019114380000000014,0.020755640000000023,0.025007885000000004,0.02052040999999998,0.021576759999999973,0.017291624999999974,0.019267799999999977
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005544659999999999,0.005286809999999999,0.04710090499999999,0.09966032499999988,0.2613824200000004,0.3871684849999998,0.4274698199999999,0.39243234500000035,0.3663437950000003,0.20844125500000033,0.12001500000000022,0.04734946499999999,0.042259620000000025,0.024648180000000002,0.024801360000000005,0.020939834999999997,0.018292249999999993,0.018602395000000004,0.02337700999999999,0.022610640000000005,0.026930880000000018,0.017927244999999998,0.016577609999999996,0.025248969999999996,0.016322680000000006,0.024472869999999994,0.01676699499999999,0.010853994999999998,0.013838895,0.028178919999999996,0.013698085000000004,0.01574519,0.01767646500000001,0.01949917000000001,0.02457026000000002,0.02556377,0.030737969999999972,0.035641879999999966,0.028707194999999998,0.04076959999999998,0.046963559999999925,0.04957342499999998,0.04565390999999997,0.05750769000000012,0.06183105999999998,0.06338758000000008,0.06859896,0.06543200999999992,0.052056634999999934,0.0676242299999999,0.06425314499999998,0.06584754000000001,0.05716448499999991,0.0630898799999999,0.05409732500000008,0.049905545000000016,0.04788268500000004,0.03936946000000004,0.04276164999999994,0.038133155000000044,0.03676745999999996,0.028479235000000016,0.028228779999999988,0.021569890000000008,0.025738705000000018,0.01992544500000002,0.02479004,0.017845740000000013,0.01858324999999998,0.01798760999999998,0.01843451999999998,0.016096310000000006,0.015813790000000015,0.017966830000000003,0.01741848999999998,0.015478979999999982,0.016599959999999987,0.019721159999999977
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006886100000000001,0.0,0.0,0.005302955000000001,0.0,0.01813086,0.00841811,0.031350920000000004,0.04389222,0.05132647499999999,0.08019899999999998,0.12958415499999995,0.11912691000000007,0.17650446500000005,0.2348965299999998,0.23414797000000015,0.25351602499999953,0.2534025050000002,0.27745633999999975,0.27944914999999965,0.23102751000000019,0.24495551500000048,0.17831065000000035,0.11734197499999988,0.10916565499999993,0.07949472000000006,0.07053952000000004,0.05006895499999999,0.04546817,0.03869265499999998,0.03240405,0.036955679999999984,0.016681429999999997,0.018218220000000007,0.019634410000000005,0.0199427,0.03369625999999998,0.016742160000000006,0.022477879999999995,0.020871360000000005,0.015990210000000008,0.017112375,0.022103479999999995,0.017597764999999994,0.020032370000000008,0.02447286499999999,0.02026011499999999,0.018316125,0.027018775,0.020493760000000007,0.024282995,0.026645714999999993,0.03770979499999997,0.030969270000000017,0.03908905000000005,0.04568843999999996,0.04557698999999994,0.06560171500000002,0.05590348499999995,0.07466239999999998,0.06661157999999985,0.0921316849999999,0.08354657999999997,0.12036502999999975,0.10842206999999984,0.11018377999999997,0.1218152100000001,0.12232931500000008,0.12795587499999983,0.1305847200000001,0.13040741500000025,0.1257427600000001,0.12816495999999988,0.11120927999999966,0.11517493500000024,0.09434189000000005,0.08772896000000001,0.07939499500000002,0.07587789000000016,0.072169355,0.06333890500000006,0.05968540499999999,0.05675472499999992,0.04313980999999992,0.045757785000000065,0.039850925000000065,0.03580781999999999,0.03136523999999996,0.027343914999999965,0.025808314999999984,0.027395744999999954,0.022886940000000012,0.02396781000000002,0.025979065000000006,0.02386090499999999,0.02579829999999996,0.02005828499999997,0.021761279999999973
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00802293,0.01010308,0.009557060000000001,0.011317675000000001,0.038654635000000014,0.03468204000000001,0.06015920999999999,0.08316989999999994,0.10926074000000009,0.13793838500000016,0.17520922999999997,0.16912985500000005,0.16046151000000008,0.19892155000000003,0.19486295999999986,0.18187273999999998,0.151026275,0.12841605000000023,0.08546001000000002,0.06116527000000004,0.049296360000000004,0.04960272000000002,0.030911165,0.03273351999999998,0.031624059999999996,0.036863739999999985,0.03043740000000001,0.03534677000000002,0.04074372000000002,0.04420695999999999,0.02983971000000001,0.04896801000000002,0.04966555999999994,0.04960232000000003,0.05087807499999997,0.05140154500000005,0.06212170999999994,0.054169754999999965,0.06721983,0.07718730000000011,0.0854522450000001,0.08097013999999994,0.09028905999999996,0.09009404999999993,0.09452844000000006,0.10173426999999975,0.12034400000000017,0.11597123999999975,0.1127093249999998,0.11185194500000001,0.12081087499999985,0.11538894999999982,0.11571423999999988,0.1205679450000001,0.11054347500000011,0.10013938999999988,0.0823927399999999,0.08858579500000006,0.06956773999999998,0.06481068999999995,0.05952547999999989,0.051305205000000055,0.036916454999999966,0.04386457500000008,0.04002563000000003,0.026042779999999967,0.026472600000000006,0.02224584499999998,0.01696635500000001,0.017828700000000017,0.020112470000000007,0.022020885,0.020486725000000018,0.019005695000000017,0.018927300000000015,0.018583239999999984,0.01955174999999997,0.017410379999999982,0.015341805000000007,0.021991085000000025,0.019909190000000007,0.02242925499999999,0.019465989999999978,0.022133279999999967,0.018587759999999988
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026743099999999996,0.0,0.0,0.015844745000000004,0.034359675000000006,0.05916347999999998,0.1241996300000001,0.24950974000000023,0.3295444800000006,0.39867579999999997,0.4532933949999999,0.39668625000000035,0.33269997499999987,0.2214942200000002,0.1393811449999999,0.06755271499999994,0.05491862499999997,0.03240405,0.048504330000000005,0.04782010000000004,0.03322146,0.05166950000000003,0.046865325,0.041398274999999984,0.03906501499999998,0.03686374999999998,0.057396240000000015,0.047129000000000004,0.05378170499999997,0.052101060000000025,0.06197478000000005,0.06232289000000007,0.06694055499999992,0.07056106500000006,0.07258601499999993,0.07578431000000016,0.07493030999999992,0.07783012499999999,0.09325990000000006,0.10193444500000011,0.09290781500000009,0.10051463499999985,0.09681598000000005,0.103873135,0.12345511500000012,0.12238330499999962,0.11494080000000015,0.11309591999999973,0.12253045499999987,0.10682998000000002,0.11769027999999979,0.09361744999999991,0.10252622,0.08481327500000001,0.09022299500000001,0.08782067499999988,0.07889493499999986,0.07565905999999996,0.07179986,0.06299016499999997,0.052753119999999945,0.055144370000000074,0.05469101500000002,0.04687816000000006,0.04166602500000005,0.04051101999999993,0.036557400000000045,0.03213291499999997,0.03605352000000002,0.03357739,0.029731484999999974,0.026882670000000015,0.023854410000000027,0.022861930000000003,0.016764180000000014,0.020176084999999976,0.019291059999999974,0.019202624999999987,0.017856845000000014,0.019273070000000024,0.017966830000000003,0.02195202999999999,0.01970051999999998,0.015216629999999986,0.014960879999999992
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026743099999999996,0.00505154,0.019114120000000002,0.027162420000000007,0.027917240000000003,0.053043119999999985,0.06986229999999997,0.10165210499999995,0.12864571000000014,0.1446671200000003,0.15752755999999984,0.18604283500000013,0.17518277,0.15800855999999985,0.10825719999999993,0.08184270999999993,0.06740012999999997,0.0756094500000001,0.06236271000000003,0.05671687000000005,0.06215628000000004,0.04030221000000002,0.050853860000000015,0.05487677500000001,0.051156559999999976,0.06833279500000007,0.053917680000000016,0.06480235999999995,0.05052219499999998,0.06473162000000006,0.06273990500000004,0.061580940000000035,0.07845722499999992,0.08173899000000004,0.09090207999999995,0.08303323000000021,0.08517718999999989,0.09464149000000005,0.10537156000000016,0.12078935500000008,0.11412749500000013,0.12508488999999978,0.10932591000000003,0.11765223000000011,0.1260378600000001,0.13044146499999962,0.1370448000000002,0.12411797999999973,0.13375456999999993,0.12965692000000006,0.13106416999999979,0.13977301999999983,0.13358187999999985,0.1280514700000001,0.12151652500000011,0.10808694999999988,0.10182498999999996,0.0920075450000001,0.07105581999999998,0.06553889999999993,0.05988191999999991,0.060030575000000114,0.04648739500000002,0.037837390000000054,0.039041415000000024,0.03472372999999996,0.02269079999999999,0.02842524999999997,0.02969117000000002,0.027040199999999993,0.029731479999999973,0.025738720000000027,0.03143172000000003,0.02423915,0.032987579999999975,0.023627259999999973,0.02919727999999998,0.026371604999999968,0.02515050000000003,0.02470910500000002,0.024765090000000003,0.027678640000000018,0.02697094999999996,0.028127709999999962,0.022214639999999973
